Condition	time point	p-value	t-value
correct	-0.05351562500000001	0.023333333333333317	1.997592229195553
correct	-0.04375000000000001	0.0	inf
correct	0.03437499999999999	0.010000000000000009	2.33888392484682
correct	0.10273437499999999	0.013333333333333308	2.227371488366429
correct	0.13203125	0.026666666666666727	1.9398891657341626
correct	0.1515625	0.026666666666666727	1.9398891657341626
correct	0.180859375	0.046666666666666745	1.6834417068750733
correct	0.190625	0.020000000000000018	2.0627472420429416
correct	0.337109375	0.030000000000000027	1.8879558102266485
correct	0.3859375	0.0033333333333332993	2.7321419372217384
correct	0.395703125	0.033333333333333326	1.840629407786611
correct	0.425	0.030000000000000027	1.8879558102266485
correct	0.659375	0.036666666666666736	1.797071423179137
correct	0.67890625	0.030000000000000027	1.8879558102266485
correct	0.688671875	0.040000000000000036	1.756656458005156
correct	0.6984375	0.036666666666666736	1.797071423179137
correct	0.95234375	0.043333333333333335	1.718905160438891
correct	0.962109375	0.01666666666666672	2.1379265281322697
correct	0.971875	0.033333333333333326	1.840629407786611
correct	1.059765625	0.010000000000000009	2.33888392484682
correct	1.06953125	0.033333333333333326	1.840629407786611
