Condition	time point	p-value	t-value
high	0.09296874999999999	0.0	inf
high	0.10273437499999999	0.0	inf
high	0.11249999999999999	0.026666666666666727	1.9398891657341626
high	0.13203125	0.00666666666666671	2.4895647421707716
high	0.141796875	0.046666666666666745	1.6834417068750733
high	0.1515625	0.01666666666666672	2.1379265281322697
high	0.161328125	0.020000000000000018	2.0627472420429416
high	0.180859375	0.030000000000000027	1.8879558102266485
high	0.21015625	0.020000000000000018	2.0627472420429416
high	0.219921875	0.00666666666666671	2.4895647421707716
high	0.2296875	0.00666666666666671	2.4895647421707716
high	0.239453125	0.036666666666666736	1.797071423179137
high	0.26875	0.013333333333333308	2.227371488366429
high	0.278515625	0.033333333333333326	1.840629407786611
high	0.298046875	0.026666666666666727	1.9398891657341626
high	0.3078125	0.023333333333333317	1.997592229195553
high	0.32734375	0.040000000000000036	1.756656458005156
