Condition	time point	p-value	t-value
correct	-0.06328125000000001	0.010000000000000009	2.33888392484682
correct	-0.05351562500000001	0.013333333333333308	2.227371488366429
correct	-0.04375000000000001	0.023333333333333317	1.997592229195553
correct	0.425	0.01666666666666672	2.1379265281322697
correct	0.434765625	0.046666666666666745	1.6834417068750733
correct	0.56171875	0.040000000000000036	1.756656458005156
correct	0.630078125	0.030000000000000027	1.8879558102266485
correct	0.63984375	0.01666666666666672	2.1379265281322697
correct	0.688671875	0.0033333333333332993	2.7321419372217384
correct	0.6984375	0.0	inf
correct	0.708203125	0.013333333333333308	2.227371488366429
correct	0.786328125	0.01666666666666672	2.1379265281322697
correct	0.79609375	0.0	inf
correct	0.805859375	0.0	inf
correct	0.815625	0.00666666666666671	2.4895647421707716
correct	0.825390625	0.020000000000000018	2.0627472420429416
correct	0.83515625	0.010000000000000009	2.33888392484682
correct	0.844921875	0.010000000000000009	2.33888392484682
correct	0.8546875	0.043333333333333335	1.718905160438891
correct	0.87421875	0.040000000000000036	1.756656458005156
correct	0.883984375	0.0033333333333332993	2.7321419372217384
