Condition	time point	p-value	t-value
low	-0.12187500000000001	0.046666666666666745	1.6834417068750733
low	-0.004687500000000011	0.00666666666666671	2.4895647421707716
low	0.08320312499999999	0.01666666666666672	2.1379265281322697
low	0.09296874999999999	0.046666666666666745	1.6834417068750733
low	0.12226562499999999	0.0033333333333332993	2.7321419372217384
low	0.13203125	0.010000000000000009	2.33888392484682
low	0.24921875	0.026666666666666727	1.9398891657341626
low	0.258984375	0.026666666666666727	1.9398891657341626
low	0.317578125	0.036666666666666736	1.797071423179137
low	0.32734375	0.00666666666666671	2.4895647421707716
low	0.337109375	0.0	inf
low	0.346875	0.033333333333333326	1.840629407786611
low	0.356640625	0.00666666666666671	2.4895647421707716
low	0.36640625	0.043333333333333335	1.718905160438891
low	0.376171875	0.0033333333333332993	2.7321419372217384
low	0.3859375	0.00666666666666671	2.4895647421707716
low	0.395703125	0.020000000000000018	2.0627472420429416
low	0.40546875	0.01666666666666672	2.1379265281322697
low	0.415234375	0.0	inf
low	0.532421875	0.0033333333333332993	2.7321419372217384
low	0.5421875	0.010000000000000009	2.33888392484682
low	0.649609375	0.010000000000000009	2.33888392484682
low	0.8546875	0.046666666666666745	1.6834417068750733
