Condition	time point	p-value	t-value
correct	0.17109375	0.023333333333333317	1.997592229195553
correct	0.180859375	0.046666666666666745	1.6834417068750733
correct	0.239453125	0.040000000000000036	1.756656458005156
correct	0.298046875	0.040000000000000036	1.756656458005156
correct	0.32734375	0.0033333333333332993	2.7321419372217384
correct	0.337109375	0.00666666666666671	2.4895647421707716
correct	0.727734375	0.040000000000000036	1.756656458005156
correct	0.747265625	0.030000000000000027	1.8879558102266485
correct	0.75703125	0.030000000000000027	1.8879558102266485
correct	0.766796875	0.026666666666666727	1.9398891657341626
correct	0.8546875	0.010000000000000009	2.33888392484682
correct	0.87421875	0.030000000000000027	1.8879558102266485
correct	0.89375	0.00666666666666671	2.4895647421707716
correct	1.040234375	0.010000000000000009	2.33888392484682
