Condition	time point	p-value	t-value
high	-0.14140625	0.036666666666666736	1.797071423179137
high	0.04414062499999999	0.030000000000000027	1.8879558102266485
high	0.09296874999999999	0.046666666666666745	1.6834417068750733
high	0.10273437499999999	0.0033333333333332993	2.7321419372217384
high	0.346875	0.043333333333333335	1.718905160438891
high	0.36640625	0.023333333333333317	1.997592229195553
high	0.376171875	0.0	inf
high	0.3859375	0.0	inf
high	0.395703125	0.0	inf
high	0.40546875	0.0	inf
high	0.415234375	0.020000000000000018	2.0627472420429416
high	0.425	0.01666666666666672	2.1379265281322697
high	0.434765625	0.020000000000000018	2.0627472420429416
high	0.571484375	0.033333333333333326	1.840629407786611
high	0.669140625	0.030000000000000027	1.8879558102266485
high	0.71796875	0.01666666666666672	2.1379265281322697
high	0.75703125	0.0033333333333332993	2.7321419372217384
high	0.864453125	0.036666666666666736	1.797071423179137
