Condition	time point	p-value	t-value
correct	-0.131640625	0.023333333333333317	1.997592229195553
correct	0.005078124999999989	0.046666666666666745	1.6834417068750733
correct	0.06367187499999999	0.023333333333333317	1.997592229195553
correct	0.10273437499999999	0.00666666666666671	2.4895647421707716
correct	0.28828125	0.026666666666666727	1.9398891657341626
correct	0.298046875	0.033333333333333326	1.840629407786611
correct	0.317578125	0.043333333333333335	1.718905160438891
correct	0.32734375	0.026666666666666727	1.9398891657341626
correct	0.346875	0.026666666666666727	1.9398891657341626
correct	0.356640625	0.010000000000000009	2.33888392484682
correct	0.36640625	0.013333333333333308	2.227371488366429
correct	0.376171875	0.020000000000000018	2.0627472420429416
correct	0.3859375	0.010000000000000009	2.33888392484682
correct	0.395703125	0.0033333333333332993	2.7321419372217384
correct	0.40546875	0.020000000000000018	2.0627472420429416
correct	0.415234375	0.020000000000000018	2.0627472420429416
correct	0.425	0.023333333333333317	1.997592229195553
correct	0.434765625	0.013333333333333308	2.227371488366429
correct	0.44453125	0.01666666666666672	2.1379265281322697
correct	0.454296875	0.026666666666666727	1.9398891657341626
correct	0.4640625	0.026666666666666727	1.9398891657341626
correct	0.473828125	0.020000000000000018	2.0627472420429416
correct	0.48359375	0.020000000000000018	2.0627472420429416
correct	0.493359375	0.020000000000000018	2.0627472420429416
correct	0.708203125	0.043333333333333335	1.718905160438891
