Condition	time point	p-value	t-value
medium	0.3078125	0.036666666666666736	1.797071423179137
medium	0.87421875	0.046666666666666745	1.6834417068750733
medium	0.89375	0.043333333333333335	1.718905160438891
medium	0.903515625	0.036666666666666736	1.797071423179137
medium	0.91328125	0.023333333333333317	1.997592229195553
medium	0.923046875	0.030000000000000027	1.8879558102266485
medium	0.9328125	0.026666666666666727	1.9398891657341626
medium	0.942578125	0.046666666666666745	1.6834417068750733
medium	0.962109375	0.030000000000000027	1.8879558102266485
medium	0.971875	0.020000000000000018	2.0627472420429416
medium	0.981640625	0.030000000000000027	1.8879558102266485
medium	0.99140625	0.036666666666666736	1.797071423179137
medium	1.001171875	0.036666666666666736	1.797071423179137
medium	1.0109375	0.036666666666666736	1.797071423179137
medium	1.020703125	0.046666666666666745	1.6834417068750733
medium	1.040234375	0.040000000000000036	1.756656458005156
medium	1.05	0.033333333333333326	1.840629407786611
medium	1.059765625	0.023333333333333317	1.997592229195553
medium	1.06953125	0.023333333333333317	1.997592229195553
medium	1.079296875	0.033333333333333326	1.840629407786611
medium	1.0890625	0.01666666666666672	2.1379265281322697
medium	1.098828125	0.040000000000000036	1.756656458005156
