Condition	time point	p-value	t-value
low	0.10273437499999999	0.020000000000000018	2.0627472420429416
low	0.60078125	0.040000000000000036	1.756656458005156
low	0.63984375	0.046666666666666745	1.6834417068750733
low	0.71796875	0.01666666666666672	2.1379265281322697
low	0.727734375	0.010000000000000009	2.33888392484682
low	0.75703125	0.043333333333333335	1.718905160438891
low	0.766796875	0.00666666666666671	2.4895647421707716
low	0.786328125	0.033333333333333326	1.840629407786611
low	0.79609375	0.010000000000000009	2.33888392484682
low	0.825390625	0.030000000000000027	1.8879558102266485
low	0.864453125	0.013333333333333308	2.227371488366429
low	0.903515625	0.00666666666666671	2.4895647421707716
low	0.91328125	0.00666666666666671	2.4895647421707716
low	0.962109375	0.030000000000000027	1.8879558102266485
