Condition	time point	p-value	t-value
high	0.014843749999999989	0.01666666666666672	2.1379265281322697
high	0.02460937499999999	0.023333333333333317	1.997592229195553
high	0.03437499999999999	0.01666666666666672	2.1379265281322697
high	0.07343749999999999	0.023333333333333317	1.997592229195553
high	0.161328125	0.036666666666666736	1.797071423179137
high	0.28828125	0.023333333333333317	1.997592229195553
high	0.298046875	0.046666666666666745	1.6834417068750733
high	0.317578125	0.0	inf
high	0.32734375	0.023333333333333317	1.997592229195553
high	0.337109375	0.046666666666666745	1.6834417068750733
high	0.346875	0.0	inf
high	0.356640625	0.0	inf
high	0.36640625	0.0	inf
high	0.376171875	0.0	inf
high	0.3859375	0.0	inf
high	0.395703125	0.0033333333333332993	2.7321419372217384
high	0.40546875	0.0	inf
high	0.415234375	0.0	inf
high	0.425	0.0033333333333332993	2.7321419372217384
high	0.434765625	0.020000000000000018	2.0627472420429416
high	0.493359375	0.0	inf
