Condition	time point	p-value	t-value
wrong	0.3859375	0.010000000000000009	2.33888392484682
wrong	0.395703125	0.013333333333333308	2.227371488366429
wrong	0.40546875	0.0033333333333332993	2.7321419372217384
wrong	0.415234375	0.010000000000000009	2.33888392484682
wrong	0.649609375	0.00666666666666671	2.4895647421707716
wrong	0.71796875	0.013333333333333308	2.227371488366429
wrong	0.864453125	0.0033333333333332993	2.7321419372217384
wrong	0.923046875	0.026666666666666727	1.9398891657341626
wrong	0.95234375	0.01666666666666672	2.1379265281322697
wrong	1.05	0.033333333333333326	1.840629407786611
