Condition	time point	p-value	t-value
wrong	0.28828125	0.030000000000000027	1.8879558102266485
wrong	0.298046875	0.00666666666666671	2.4895647421707716
wrong	0.3078125	0.026666666666666727	1.9398891657341626
wrong	0.610546875	0.036666666666666736	1.797071423179137
wrong	0.6203125	0.033333333333333326	1.840629407786611
wrong	0.708203125	0.046666666666666745	1.6834417068750733
wrong	0.747265625	0.040000000000000036	1.756656458005156
wrong	0.786328125	0.026666666666666727	1.9398891657341626
wrong	0.79609375	0.020000000000000018	2.0627472420429416
wrong	0.825390625	0.026666666666666727	1.9398891657341626
wrong	0.844921875	0.010000000000000009	2.33888392484682
wrong	0.864453125	0.010000000000000009	2.33888392484682
wrong	0.9328125	0.00666666666666671	2.4895647421707716
wrong	0.99140625	0.033333333333333326	1.840629407786611
