Condition	time point	p-value	t-value
correct	0.180859375	0.010000000000000009	2.33888392484682
correct	0.190625	0.030000000000000027	1.8879558102266485
correct	0.200390625	0.023333333333333317	1.997592229195553
correct	0.6984375	0.013333333333333308	2.227371488366429
correct	0.8546875	0.010000000000000009	2.33888392484682
correct	0.87421875	0.0	inf
correct	0.883984375	0.010000000000000009	2.33888392484682
correct	0.89375	0.0033333333333332993	2.7321419372217384
correct	0.903515625	0.043333333333333335	1.718905160438891
correct	0.942578125	0.01666666666666672	2.1379265281322697
