Condition	time point	p-value	t-value
high	-0.170703125	0.026666666666666727	1.9398891657341626
high	-0.151171875	0.0033333333333332993	2.7321419372217384
high	-0.10234375000000001	0.036666666666666736	1.797071423179137
high	-0.014453125000000011	0.040000000000000036	1.756656458005156
high	-0.004687500000000011	0.01666666666666672	2.1379265281322697
high	0.36640625	0.026666666666666727	1.9398891657341626
high	0.415234375	0.010000000000000009	2.33888392484682
high	0.425	0.033333333333333326	1.840629407786611
high	0.44453125	0.013333333333333308	2.227371488366429
high	0.454296875	0.023333333333333317	1.997592229195553
high	0.473828125	0.026666666666666727	1.9398891657341626
high	0.48359375	0.020000000000000018	2.0627472420429416
high	0.493359375	0.013333333333333308	2.227371488366429
high	0.512890625	0.026666666666666727	1.9398891657341626
high	0.52265625	0.033333333333333326	1.840629407786611
high	0.60078125	0.0033333333333332993	2.7321419372217384
high	0.610546875	0.046666666666666745	1.6834417068750733
