Condition	time point	p-value	t-value
medium	-0.08281250000000001	0.033333333333333326	1.840629407786611
medium	-0.06328125000000001	0.013333333333333308	2.227371488366429
medium	0.005078124999999989	0.0	inf
medium	0.014843749999999989	0.033333333333333326	1.840629407786611
medium	0.425	0.01666666666666672	2.1379265281322697
medium	0.434765625	0.01666666666666672	2.1379265281322697
medium	0.44453125	0.043333333333333335	1.718905160438891
medium	0.63984375	0.046666666666666745	1.6834417068750733
medium	0.649609375	0.023333333333333317	1.997592229195553
medium	0.9328125	0.040000000000000036	1.756656458005156
medium	0.942578125	0.013333333333333308	2.227371488366429
medium	0.971875	0.030000000000000027	1.8879558102266485
medium	0.981640625	0.023333333333333317	1.997592229195553
medium	1.001171875	0.036666666666666736	1.797071423179137
medium	1.0109375	0.01666666666666672	2.1379265281322697
medium	1.020703125	0.046666666666666745	1.6834417068750733
medium	1.040234375	0.013333333333333308	2.227371488366429
medium	1.05	0.01666666666666672	2.1379265281322697
medium	1.059765625	0.010000000000000009	2.33888392484682
medium	1.06953125	0.030000000000000027	1.8879558102266485
