Condition	time point	p-value	t-value
correct	0.005078124999999989	0.0478723404255319	1.6711177917647917
correct	0.376171875	0.010638297872340385	2.3152405920443933
correct	0.3859375	0.015957446808510745	2.15557193128891
correct	0.415234375	0.021276595744680882	2.036775783072946
correct	0.48359375	0.037234042553191515	1.7899850838976925
correct	0.6203125	0.04255319148936165	1.7275230431230608
correct	0.630078125	0.037234042553191515	1.7899850838976925
correct	0.63984375	0.03191489361702127	1.8602648292292323
correct	0.766796875	0.02659574468085113	1.941051945852268
