Condition	time point	p-value	t-value
medium	-0.2	0.0033333333333332993	2.7321419372217384
medium	-0.07304687500000001	0.013333333333333308	2.227371488366429
medium	0.317578125	0.01666666666666672	2.1379265281322697
medium	0.4640625	0.023333333333333317	1.997592229195553
medium	0.503125	0.046666666666666745	1.6834417068750733
medium	0.52265625	0.013333333333333308	2.227371488366429
medium	0.5421875	0.0033333333333332993	2.7321419372217384
medium	0.56171875	0.0033333333333332993	2.7321419372217384
medium	0.6203125	0.036666666666666736	1.797071423179137
medium	0.659375	0.013333333333333308	2.227371488366429
medium	0.688671875	0.026666666666666727	1.9398891657341626
medium	0.708203125	0.026666666666666727	1.9398891657341626
medium	0.71796875	0.013333333333333308	2.227371488366429
medium	0.727734375	0.013333333333333308	2.227371488366429
medium	0.7375	0.020000000000000018	2.0627472420429416
medium	0.747265625	0.026666666666666727	1.9398891657341626
medium	0.805859375	0.030000000000000027	1.8879558102266485
medium	0.815625	0.026666666666666727	1.9398891657341626
medium	0.844921875	0.0033333333333332993	2.7321419372217384
medium	0.8546875	0.0	inf
medium	0.864453125	0.023333333333333317	1.997592229195553
medium	0.87421875	0.023333333333333317	1.997592229195553
medium	0.883984375	0.030000000000000027	1.8879558102266485
medium	0.89375	0.0	inf
medium	0.903515625	0.0033333333333332993	2.7321419372217384
medium	0.91328125	0.00666666666666671	2.4895647421707716
medium	0.923046875	0.00666666666666671	2.4895647421707716
medium	0.9328125	0.0033333333333332993	2.7321419372217384
medium	0.942578125	0.043333333333333335	1.718905160438891
medium	0.95234375	0.030000000000000027	1.8879558102266485
medium	0.962109375	0.00666666666666671	2.4895647421707716
medium	0.971875	0.043333333333333335	1.718905160438891
